scale,index_mode,scenario,run,seconds,rows_affected,ops_per_sec
500000,no_indexes,point_delete,1,0.017661599908024073,1,56.62001207182124
500000,no_indexes,point_delete,2,0.018822399899363518,1,53.12818797531845
500000,no_indexes,point_delete,3,0.027428800240159035,1,36.45802919720421
500000,no_indexes,cascade_delete,1,0.09494640026241541,3,31.596774513920693
500000,no_indexes,cascade_delete,2,0.10448089987039566,3,28.713382098750863
500000,no_indexes,cascade_delete,3,0.05548200011253357,3,54.07159067652808
500000,no_indexes,relationship_delete,1,0.3237832998856902,15,46.32728125661719
500000,no_indexes,relationship_delete,2,0.48617259971797466,22,45.25141896676622
500000,no_indexes,relationship_delete,3,0.4672711999155581,19,40.661611508335085
500000,no_indexes,range_delete,1,0.0020435997284948826,2500,1223331.5385304233
500000,no_indexes,range_delete,2,0.0021127001382410526,2500,1183319.8449456235
500000,no_indexes,range_delete,3,0.0027367998845875263,2500,913475.6304539909
500000,no_indexes,concurrent_delete,1,8.127691099885851,250,30.75904299604978
500000,no_indexes,concurrent_delete,2,8.161838400177658,250,30.630354062702136
500000,no_indexes,concurrent_delete,3,8.345798700116575,250,29.95519170579899
500000,no_indexes,soft_delete,1,0.01044959994032979,1,95.69744351078381
500000,no_indexes,soft_delete,2,0.02751759998500347,1,36.34037854118744
500000,no_indexes,soft_delete,3,0.015113600064069033,1,66.16557244871082
500000,with_indexes,point_delete,1,0.022486399859189987,1,44.4713251681909
500000,with_indexes,point_delete,2,0.015775300096720457,1,63.390236247099416
500000,with_indexes,point_delete,3,0.018389400094747543,1,54.37915292764902
500000,with_indexes,cascade_delete,1,0.07542689982801676,3,39.77360871042551
500000,with_indexes,cascade_delete,2,0.09153300011530519,3,32.775064689465715
500000,with_indexes,cascade_delete,3,0.06973950006067753,3,43.01722836254663
500000,with_indexes,relationship_delete,1,0.5175517001189291,20,38.643482371720864
500000,with_indexes,relationship_delete,2,0.6723825000226498,29,43.13021234048047
500000,with_indexes,relationship_delete,3,0.5723135997541249,23,40.18775721891139
500000,with_indexes,range_delete,1,0.0013303998857736588,2500,1879134.2563489408
500000,with_indexes,range_delete,2,0.007960999850183725,2500,314030.9065503003
500000,with_indexes,range_delete,3,0.0009711002930998802,2500,2574399.3877498177
500000,with_indexes,concurrent_delete,1,7.443404899910092,250,33.58677962057656
500000,with_indexes,concurrent_delete,2,8.388629199936986,250,29.802247070579536
500000,with_indexes,concurrent_delete,3,8.179556000046432,250,30.56400616348624
500000,with_indexes,soft_delete,1,0.0037040002644062042,1,269.9783824557345
500000,with_indexes,soft_delete,2,0.026093000080436468,1,38.3244547164878
500000,with_indexes,soft_delete,3,0.025539199821650982,1,39.155494572396314
1000000,no_indexes,point_delete,1,0.01665249979123473,1,60.0510441397131
1000000,no_indexes,point_delete,2,0.0020906999707221985,1,478.3087071334134
1000000,no_indexes,point_delete,3,0.015214299783110619,1,65.72763875141327
1000000,no_indexes,cascade_delete,1,0.10362049983814359,3,28.951800123392903
1000000,no_indexes,cascade_delete,2,0.09921219991520047,3,30.23821669677909
1000000,no_indexes,cascade_delete,3,0.05671679973602295,3,52.894380747201936
1000000,no_indexes,relationship_delete,1,0.900180600117892,49,54.433521444011035
1000000,no_indexes,relationship_delete,2,1.3892580000683665,53,38.14986129098542
1000000,no_indexes,relationship_delete,3,1.0201201001182199,39,38.23079262479032
1000000,no_indexes,range_delete,1,0.0011239000596106052,5000,4448794.140764026
1000000,no_indexes,range_delete,2,0.0010020998306572437,5000,4989522.846960934
1000000,no_indexes,range_delete,3,0.0009265001863241196,5000,5396652.989177964
1000000,no_indexes,concurrent_delete,1,8.011817200109363,500,62.40781429625915
1000000,no_indexes,concurrent_delete,2,7.665205100085586,500,65.22982666105271
1000000,no_indexes,concurrent_delete,3,8.02140250010416,500,62.33323910544414
1000000,no_indexes,soft_delete,1,0.011281900107860565,1,88.63755133793985
1000000,no_indexes,soft_delete,2,0.027655799873173237,1,36.158780602474025
1000000,no_indexes,soft_delete,3,0.027704699896275997,1,36.09495875226635
1000000,with_indexes,point_delete,1,0.025629800278693438,1,39.01708125409467
1000000,with_indexes,point_delete,2,0.025628799572587013,1,39.01860472113631
1000000,with_indexes,point_delete,3,0.025604000315070152,1,39.05639695729164
1000000,with_indexes,cascade_delete,1,0.10296729998663068,3,29.135463398472343
1000000,with_indexes,cascade_delete,2,0.09954110020771623,3,30.13830461728658
1000000,with_indexes,cascade_delete,3,0.10017789993435144,3,29.946724796247068
1000000,with_indexes,relationship_delete,1,0.9877519002184272,45,45.557998916579045
1000000,with_indexes,relationship_delete,2,1.1869294000789523,48,40.440484494534495
1000000,with_indexes,relationship_delete,3,1.2681811000220478,51,40.215076536871074
1000000,with_indexes,range_delete,1,0.0009845998138189316,5000,5078205.307196517
1000000,with_indexes,range_delete,2,0.006635600235313177,5000,753511.3362301606
1000000,with_indexes,range_delete,3,0.008539100177586079,5000,585541.7896518286
1000000,with_indexes,concurrent_delete,1,9.121186600066721,500,54.81742912663825
1000000,with_indexes,concurrent_delete,2,7.609100100118667,500,65.7107927903593
1000000,with_indexes,concurrent_delete,3,8.008732500020415,500,62.431851731684816
1000000,with_indexes,soft_delete,1,0.009587999898940325,1,104.29703906343606
1000000,with_indexes,soft_delete,2,0.025601299945265055,1,39.06051654165903
1000000,with_indexes,soft_delete,3,0.024173500016331673,1,41.367613267602856
10000000,no_indexes,point_delete,1,0.01600890001282096,1,62.46525365260171
10000000,no_indexes,point_delete,2,0.024853100068867207,1,40.236429146827945
10000000,no_indexes,point_delete,3,0.0042364997789263725,1,236.043916483674
10000000,no_indexes,cascade_delete,1,0.086465900298208,3,34.69575855514656
10000000,no_indexes,cascade_delete,2,0.1000306997448206,3,29.99079290310907
10000000,no_indexes,cascade_delete,3,0.027698600199073553,3,108.30872240613597
10000000,no_indexes,relationship_delete,1,97.115393999964,3964,40.81742179825239
10000000,no_indexes,relationship_delete,2,96.95582020003349,3938,40.616437382256706
10000000,no_indexes,relationship_delete,3,98.7575657996349,4009,40.594358189565874
10000000,no_indexes,range_delete,1,0.00977140013128519,50000,5116973.95748993
10000000,no_indexes,range_delete,2,0.004112700000405312,50000,12157463.46562415
10000000,no_indexes,range_delete,3,0.011408600024878979,50000,4382658.6865140265
